2023-07-27 02:05:46,190 INFO    SenderThread:17180 [sender.py:send_request_defer():608] handle sender defer: 0
2023-07-27 02:05:46,190 INFO    SenderThread:17180 [sender.py:transition_state():612] send defer: 1
2023-07-27 02:05:46,190 DEBUG   HandlerThread:17180 [handler.py:handle_request():144] handle_request: defer
2023-07-27 02:05:46,190 INFO    HandlerThread:17180 [handler.py:handle_request_defer():170] handle defer: 1
2023-07-27 02:05:46,190 DEBUG   SenderThread:17180 [sender.py:send_request():406] send_request: defer
2023-07-27 02:05:46,190 INFO    SenderThread:17180 [sender.py:send_request_defer():608] handle sender defer: 1
2023-07-27 02:05:46,190 INFO    SenderThread:17180 [sender.py:transition_state():612] send defer: 2
2023-07-27 02:05:46,190 DEBUG   HandlerThread:17180 [handler.py:handle_request():144] handle_request: defer
2023-07-27 02:05:46,190 INFO    HandlerThread:17180 [handler.py:handle_request_defer():170] handle defer: 2
2023-07-27 02:05:46,190 INFO    HandlerThread:17180 [system_monitor.py:finish():190] Stopping system monitor
2023-07-27 02:05:46,190 INFO    HandlerThread:17180 [interfaces.py:finish():202] Joined cpu monitor
2023-07-27 02:05:46,190 DEBUG   SystemMonitor:17180 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-07-27 02:05:46,190 INFO    HandlerThread:17180 [interfaces.py:finish():202] Joined disk monitor
2023-07-27 02:05:46,190 DEBUG   SystemMonitor:17180 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-07-27 02:05:46,190 INFO    HandlerThread:17180 [interfaces.py:finish():202] Joined memory monitor
2023-07-27 02:05:46,190 DEBUG   SystemMonitor:17180 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-07-27 02:05:46,190 INFO    HandlerThread:17180 [interfaces.py:finish():202] Joined network monitor
2023-07-27 02:05:46,190 DEBUG   SenderThread:17180 [sender.py:send_request():406] send_request: defer
2023-07-27 02:05:46,190 INFO    SenderThread:17180 [sender.py:send_request_defer():608] handle sender defer: 2
2023-07-27 02:05:46,190 INFO    SenderThread:17180 [sender.py:transition_state():612] send defer: 3
2023-07-27 02:05:46,190 DEBUG   SenderThread:17180 [sender.py:send():379] send: stats
2023-07-27 02:05:46,190 DEBUG   HandlerThread:17180 [handler.py:handle_request():144] handle_request: defer
2023-07-27 02:05:46,190 INFO    HandlerThread:17180 [handler.py:handle_request_defer():170] handle defer: 3
2023-07-27 02:05:46,190 DEBUG   SenderThread:17180 [sender.py:send_request():406] send_request: defer
2023-07-27 02:05:46,190 INFO    SenderThread:17180 [sender.py:send_request_defer():608] handle sender defer: 3
2023-07-27 02:05:46,190 INFO    SenderThread:17180 [sender.py:transition_state():612] send defer: 4
2023-07-27 02:05:46,190 DEBUG   HandlerThread:17180 [handler.py:handle_request():144] handle_request: defer
2023-07-27 02:05:46,190 INFO    HandlerThread:17180 [handler.py:handle_request_defer():170] handle defer: 4
2023-07-27 02:05:46,190 DEBUG   SenderThread:17180 [sender.py:send_request():406] send_request: defer
2023-07-27 02:05:46,190 INFO    SenderThread:17180 [sender.py:send_request_defer():608] handle sender defer: 4
2023-07-27 02:05:46,190 INFO    SenderThread:17180 [sender.py:transition_state():612] send defer: 5
2023-07-27 02:05:46,190 DEBUG   HandlerThread:17180 [handler.py:handle_request():144] handle_request: defer
2023-07-27 02:05:46,206 INFO    HandlerThread:17180 [handler.py:handle_request_defer():170] handle defer: 5
2023-07-27 02:05:46,206 DEBUG   SenderThread:17180 [sender.py:send():379] send: summary
2023-07-27 02:05:46,206 INFO    SenderThread:17180 [sender.py:_save_file():1376] saving file wandb-summary.json with policy end
2023-07-27 02:05:46,206 DEBUG   SenderThread:17180 [sender.py:send_request():406] send_request: defer
2023-07-27 02:05:46,206 INFO    SenderThread:17180 [sender.py:send_request_defer():608] handle sender defer: 5
2023-07-27 02:05:46,206 INFO    SenderThread:17180 [sender.py:transition_state():612] send defer: 6
2023-07-27 02:05:46,206 DEBUG   HandlerThread:17180 [handler.py:handle_request():144] handle_request: defer
2023-07-27 02:05:46,206 INFO    HandlerThread:17180 [handler.py:handle_request_defer():170] handle defer: 6
2023-07-27 02:05:46,206 DEBUG   SenderThread:17180 [sender.py:send_request():406] send_request: defer
2023-07-27 02:05:46,206 INFO    SenderThread:17180 [sender.py:send_request_defer():608] handle sender defer: 6
2023-07-27 02:05:46,206 DEBUG   HandlerThread:17180 [handler.py:handle_request():144] handle_request: status_report
2023-07-27 02:05:46,576 INFO    SenderThread:17180 [sender.py:transition_state():612] send defer: 7
2023-07-27 02:05:46,576 DEBUG   HandlerThread:17180 [handler.py:handle_request():144] handle_request: defer
2023-07-27 02:05:46,576 INFO    HandlerThread:17180 [handler.py:handle_request_defer():170] handle defer: 7
2023-07-27 02:05:46,576 DEBUG   SenderThread:17180 [sender.py:send_request():406] send_request: defer
2023-07-27 02:05:46,576 INFO    SenderThread:17180 [sender.py:send_request_defer():608] handle sender defer: 7
2023-07-27 02:05:46,767 DEBUG   HandlerThread:17180 [handler.py:handle_request():144] handle_request: poll_exit
2023-07-27 02:05:46,908 INFO    wandb-upload_0:17180 [upload_job.py:push():131] Uploaded file C:\Users\ferti\AppData\Local\Temp\tmphk304wngwandb\mue8edwm-wandb-metadata.json
2023-07-27 02:05:47,010 INFO    Thread-16 :17180 [dir_watcher.py:_on_file_modified():289] file/dir modified: C:\Users\ferti\Documents\RL_Modular\wandb\run-20230727_020543-24rsbqdm\files\wandb-summary.json
2023-07-27 02:05:47,010 INFO    Thread-16 :17180 [dir_watcher.py:_on_file_modified():289] file/dir modified: C:\Users\ferti\Documents\RL_Modular\wandb\run-20230727_020543-24rsbqdm\files\config.yaml
